task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
33,1,4,0,19,scratch,1,17,0.007668802980333567,0.000793880841229111,2836.4736328125,53.2585563659668,36.44371032714844,0.998128864813804,11,19979.18359375,141.3477325439453,99.66224670410156,0.9832694427624883,4,4040.52587890625,63.56513214111328,46.25086975097656,0.9934787440609497,4
34,1,4,1000,19,scratch,1,39,0.0010797531576827168,0.00042882977868430316,1457.635009765625,38.178985595703125,27.77515983581543,0.9989403308009573,11,1068.947509765625,32.69476318359375,23.951547622680664,0.9991414980880298,4,1001.6389770507812,31.648679733276367,21.751728057861328,0.9983202039737191,4
107,3,4,8000,22,generated,0,21,0.01567000336945057,0.011250442825257778,8221.1533203125,90.67057800292969,61.46110916137695,0.9937276684479708,14,18534.3828125,136.1410369873047,90.09724426269531,0.9821610880240126,4,17145.0390625,130.93907165527344,91.52824401855469,0.9588869774101314,4
117,3,5,7000,23,scratch,1,42,0.032373398542404175,0.0004796362773049623,5227.150390625,72.29903411865234,40.34339904785156,0.9955602482086716,13,21546.64453125,146.78775024414062,93.73918151855469,0.9736296504184604,5,28999.181640625,170.2914581298828,112.98451232910156,0.9706471575613755,5
166,5,4,1000,21,generated,0,44,0.002372944727540016,0.0033277408219873905,6415.2001953125,80.0949478149414,49.522029876708984,0.99494476711706,13,3865.34033203125,62.17185974121094,44.36934280395508,0.9973756068914283,4,11000.849609375,104.88493347167969,60.21251678466797,0.9873591723729174,4
279,8,5,4000,20,generated,0,9,0.04049629345536232,0.0009170002304017544,15929.4189453125,126.21179962158203,85.09928131103516,0.988539794218397,12,33483.6796875,182.98545837402344,94.9693832397461,0.9140451702704329,4,37508.37890625,193.67080688476562,98.08365631103516,0.9566059936920648,4
281,8,5,6000,23,scratch,1,13,0.035926781594753265,0.002123818267136812,1379.685546875,37.14411926269531,22.718189239501953,0.9987436226070863,13,13554.3876953125,116.42330932617188,79.72846984863281,0.9828130120042324,5,5249.9443359375,72.45649719238281,51.30669021606445,0.9950790468736451,5
363,11,4,0,21,scratch,1,11,0.02712198719382286,0.0025082933716475964,2005678.25,1416.2197265625,750.8021850585938,-0.6056401185689051,13,315120.15625,561.3556518554688,321.2834777832031,0.8106543738297178,4,21668.16796875,147.20111083984375,99.29649353027344,0.9775802897777404,4
389,11,6,4000,20,generated,0,21,0.005559674929827452,0.0035574890207499266,3686.1484375,60.713661193847656,38.36029815673828,0.9975306927935091,12,861.534912109375,29.35191535949707,20.36971664428711,0.9977813831670517,4,4298.63427734375,65.56397247314453,47.571022033691406,0.995129017664131,4
423,12,6,5000,21,scratch,1,13,0.020546775311231613,0.00327469315379858,22029.35546875,148.4228973388672,94.37574005126953,0.9822665931565876,13,75350.4921875,274.50042724609375,194.30421447753906,0.9390245255525473,4,38509.90625,196.23941040039062,139.72930908203125,0.9403038666009595,4
621,18,6,5000,21,generated,0,15,0.023791328072547913,0.009974885731935501,7176.2021484375,84.71247100830078,53.02494430541992,0.9944532179522908,13,3845.955810546875,62.015769958496094,42.29529571533203,0.9973999997728822,4,45961.671875,214.38673400878906,140.6875457763672,0.9147806986998706,4
642,19,5,4000,20,scratch,1,27,0.040766362100839615,0.0005406298441812396,1763.4970703125,41.99401092529297,23.49430274963379,0.9987659536696011,12,1394.6798095703125,37.34541320800781,29.126737594604492,0.9959743216046415,4,192.17974853515625,13.86289119720459,9.826050758361816,0.9997863279194484,4
694,21,4,1000,19,generated,0,32,0.0035413247533142567,0.0008134078816510737,642.383056640625,25.34527587890625,18.690664291381836,0.9995830909632692,11,10026.046875,100.1301498413086,71.66246795654297,0.9921731161605084,4,9197.8125,95.90522766113281,67.84554290771484,0.9836965107730986,4
695,21,4,2000,20,generated,0,15,0.057858243584632874,0.0002486999146640301,9789.51171875,98.94196319580078,63.1806755065918,0.9939463919692313,12,1154.2254638671875,33.97389221191406,20.58883285522461,0.9969800110620142,4,6587.00927734375,81.16039276123047,44.34607696533203,0.9930929994627681,4
782,23,6,1000,20,generated,0,7,0.01547218393534422,0.0008554531377740204,7432.59228515625,86.21248626708984,56.6739501953125,0.9955643257860433,12,7960.9169921875,89.22396850585938,55.12469482421875,0.9758845005367455,4,9761.4482421875,98.80004119873047,67.26700592041016,0.9892333757669514,4
881,26,6,1000,19,generated,0,18,0.0006538123707287014,0.0013249674811959267,2770.53515625,52.63587188720703,36.12948989868164,0.9982644117119632,11,1369.5562744140625,37.00751495361328,24.507246017456055,0.9989380907462903,4,1826.48193359375,42.73735809326172,25.133943557739258,0.9967256652462608,4
990,30,4,0,20,generated,0,11,0.23361079394817352,0.00041649964987300336,170885.609375,413.38311767578125,226.5460968017578,0.895510378318056,12,88761.984375,297.92950439453125,212.1110382080078,0.8362069035950994,4,164486.703125,405.5696105957031,280.1221923828125,0.8525219953148847,4
997,30,4,7000,20,scratch,1,22,0.01351940631866455,0.0014040219830349088,3102.442138671875,55.69956970214844,34.10345458984375,0.9978423548425019,12,702.2643432617188,26.50027084350586,20.432464599609375,0.9983202275945045,4,3755.406005859375,61.281368255615234,40.32434844970703,0.9960574117753282,4
1035,31,5,1000,22,scratch,1,63,0.0014627439668402076,0.0015219750348478556,1246.1326904296875,35.30060577392578,20.833620071411133,0.9989813655464217,14,3801.586669921875,61.65700912475586,34.83679962158203,0.9973355820283276,4,7056.76806640625,84.00457000732422,56.599300384521484,0.9919193038235019,4
1054,31,6,9000,22,generated,0,9,0.07771620899438858,0.007023302372545004,21784.291015625,147.5950164794922,88.91546630859375,0.9836286392012065,14,24850.541015625,157.6405487060547,112.5533447265625,0.9731370246020163,4,13290.3310546875,115.28369903564453,77.64026641845703,0.9648014198024251,4
1056,32,4,0,18,generated,0,24,0.0008445617859251797,0.00040186289697885513,4203.4580078125,64.8340835571289,38.01392364501953,0.9967830325568711,10,2446.2685546875,49.45976638793945,35.20658874511719,0.9983753513124772,4,4019.792724609375,63.40183639526367,46.622413635253906,0.9957813331034637,4
1070,32,5,3000,21,scratch,1,16,0.00968609843403101,0.0007538432255387306,5971.2880859375,77.27410888671875,48.34617614746094,0.9947168575148613,13,34739.078125,186.38421630859375,101.45539855957031,0.9744480766504967,4,44082.62109375,209.9586181640625,143.85079956054688,0.9345708076834349,4
1107,33,5,7000,22,scratch,1,27,0.014017349109053612,0.0075039188377559185,540.3509521484375,23.245450973510742,16.067302703857422,0.9995636313905599,14,21059.169921875,145.11778259277344,96.39985656738281,0.9767837796684123,4,3568.037353515625,59.73305130004883,42.54107666015625,0.9918160315943891,4
1168,35,5,2000,20,scratch,1,15,0.015275467187166214,0.0018754447810351849,5738.25927734375,75.75129699707031,49.7284049987793,0.9962243918472939,12,1622.8681640625,40.28483963012695,29.144512176513672,0.9950744319708329,4,10578.392578125,102.85131072998047,75.17887115478516,0.9892125218413724,4
1224,37,4,3000,21,scratch,1,14,0.017174167558550835,0.00619082385674119,8603.08984375,92.75284576416016,57.02045440673828,0.9931182383927724,13,17767.91796875,133.29635620117188,77.35350036621094,0.9888101174366497,4,29413.3671875,171.5032501220703,110.72776794433594,0.9631562916242948,4
1273,38,5,8000,22,generated,0,73,0.014356471598148346,0.005951189436018467,9769.1220703125,98.8388671875,61.382564544677734,0.9919948337088197,14,33801.015625,183.85052490234375,114.32096099853516,0.9631380629879946,4,25853.1875,160.7892608642578,91.94902801513672,0.9357306236367846,4
1296,39,4,9000,22,generated,0,13,0.008347652852535248,0.0026447505224496126,14026.072265625,118.43171691894531,72.31251525878906,0.9889830208440448,14,16781.857421875,129.54481506347656,91.53153228759766,0.9838157348005222,4,19885.39453125,141.0155792236328,97.91644287109375,0.9500196560803006,4
1389,42,4,3000,20,scratch,1,10,0.03415238857269287,0.0032148787286132574,7938.80419921875,89.09996795654297,52.30134963989258,0.9950014241813883,12,3327.776123046875,57.6868782043457,38.23469161987305,0.990370088330662,4,524.0184936523438,22.891450881958008,17.04274559020996,0.99947932161907,4
1442,43,6,1000,20,generated,0,10,0.022175293415784836,0.00024097117420751601,3633.564453125,60.279056549072266,40.82781219482422,0.9978465416868326,12,3360.902587890625,57.97329330444336,37.910423278808594,0.9909013121450344,4,26249.9140625,162.01824951171875,94.61186981201172,0.9701202681621082,4
1467,44,5,4000,22,generated,0,59,0.0015421777497977018,0.0003107912780251354,1234.889892578125,35.14099884033203,20.728208541870117,0.999012531991131,14,1299.4195556640625,36.047462463378906,25.157894134521484,0.9988737966825559,4,4217.23095703125,64.9402084350586,43.8160400390625,0.9928423483825473,4
1576,47,6,3000,19,generated,0,25,0.00990186259150505,0.0008943770662881434,4604.6611328125,67.85765075683594,41.20455551147461,0.9968458668735787,11,1544.28466796875,39.297386169433594,25.274009704589844,0.9987765421575544,4,1095.4788818359375,33.098018646240234,24.091968536376953,0.9981809860693069,4
1632,49,5,4000,20,scratch,1,13,0.08849399536848068,0.0028475269209593534,81010.6796875,284.6237487792969,188.44549560546875,0.9441106422048074,12,82714.6328125,287.6015319824219,206.05157470703125,0.7787065209114346,4,242582.078125,492.5262145996094,345.7466125488281,0.7244470795418312,4
1736,52,5,9000,24,scratch,1,14,0.0214913971722126,0.001952693099156022,22642.837890625,150.47537231445312,71.60624694824219,0.9775045544591325,14,23373.16796875,152.8828582763672,94.21306610107422,0.9699212369730463,5,44241.5,210.33663940429688,123.35310363769531,0.9601069876208419,5
1867,56,5,8000,21,scratch,1,27,0.0012812098721042275,0.003219753969460726,8971.5673828125,94.7183609008789,50.51340103149414,0.9924864022885787,13,3905.557861328125,62.49446105957031,33.07796096801758,0.9968105017946386,4,5782.08251953125,76.04000854492188,43.753997802734375,0.9904848132587623,4
2061,62,5,4000,21,scratch,1,18,0.018587999045848846,0.007087287958711386,17855.330078125,133.62384033203125,77.85298919677734,0.9847048506171729,13,58138.4296875,241.11912536621094,156.62548828125,0.9584641596929155,4,18092.9921875,134.51019287109375,95.37094116210938,0.9744483175205663,4
2192,66,5,3000,20,scratch,1,14,0.03536009043455124,0.00021738112263847142,6137.99755859375,78.34537506103516,46.680728912353516,0.9957988714961441,12,8009.27783203125,89.49456787109375,58.481422424316406,0.9807631111107075,4,802.0269165039062,28.320079803466797,19.651273727416992,0.9992475084428003,4
2237,67,6,4000,20,generated,0,17,0.014308234676718712,0.0015248237177729607,23579.599609375,153.55650329589844,102.9328842163086,0.9838009171913725,12,16481.0703125,128.3786163330078,90.62325286865234,0.9530486678729818,4,40192.3828125,200.48037719726562,140.42355346679688,0.9572343533170019,4
2276,68,6,10000,22,scratch,1,24,0.028737088665366173,0.0013649343745782971,11451.275390625,107.01063537597656,63.66178512573242,0.9911753671973188,14,3848.397705078125,62.03545379638672,34.9008903503418,0.9957545867150589,4,10766.6982421875,103.76270294189453,68.44995880126953,0.9739916664560796,4
2296,69,5,8000,22,generated,0,22,0.018128564581274986,0.004348055925220251,7679.41943359375,87.63229370117188,52.66237258911133,0.9937638534341368,14,35423.66796875,188.21176147460938,134.17913818359375,0.9653179570092445,4,4565.083984375,67.5654067993164,48.009239196777344,0.9900440436705144,4
2319,70,4,9000,22,scratch,1,61,0.010488667525351048,0.0020185732282698154,7296.07275390625,85.41705322265625,55.8131217956543,0.9941608988920491,14,513.164306640625,22.65312957763672,16.966466903686523,0.9995498759440046,4,8250.21484375,90.83069610595703,64.8619613647461,0.9826418463462061,4
2345,71,4,2000,19,scratch,1,46,0.006531297229230404,0.00044148974120616913,3267.3662109375,57.16088104248047,28.776948928833008,0.9980033972215657,11,29806.0234375,172.6442108154297,112.06829833984375,0.9751366766331432,4,3262.8154296875,57.12105941772461,33.76418685913086,0.9947064342278275,4
2388,72,5,1000,20,scratch,1,16,0.02736426144838333,0.000270369608188048,6448.62060546875,80.30330657958984,54.17405319213867,0.9958761720478593,12,14532.203125,120.54959106445312,78.95386505126953,0.9637953051459623,4,1974.72900390625,44.437923431396484,28.202777862548828,0.99816061099107,4
2424,73,5,4000,20,generated,0,13,0.10928334295749664,0.0001661722344579175,118789.0546875,344.6578674316406,208.8971405029297,0.9190165131211752,12,111141.28125,333.3785705566406,232.017578125,0.7025011459460337,4,286438.75,535.19970703125,368.1911315917969,0.6830540580642755,4
2508,76,4,0,18,generated,0,15,0.006636453326791525,0.0006208960548974574,219.89340209960938,14.828803062438965,11.447004318237305,0.9998470691703677,10,3630.530029296875,60.25387954711914,40.771240234375,0.9978777385100175,4,174.3555450439453,13.204376220703125,9.291587829589844,0.9998028911484831,4
2546,77,4,5000,21,generated,0,9,0.028638577088713646,0.0046634674072265625,8412.083984375,91.71741485595703,54.24129104614258,0.9932411409912955,13,22865.091796875,151.2120819091797,104.95875549316406,0.9843641998597371,4,11354.5576171875,106.55776977539062,73.4341049194336,0.9832129825812055,4
2573,77,6,10000,23,generated,0,12,0.003977641463279724,0.005105314310640097,7622.52099609375,87.30705261230469,40.102176666259766,0.9936270652614418,13,8352.478515625,91.39189147949219,59.868621826171875,0.9878845205903733,5,9190.009765625,95.86454010009766,63.801292419433594,0.9919601361877177,5
2692,81,5,8000,22,generated,0,90,0.00020114323706366122,0.003605916630476713,8896.8017578125,94.32286071777344,54.40867233276367,0.9927354579381741,14,750.749755859375,27.399812698364258,18.910627365112305,0.9992174461220923,4,557.647216796875,23.61455535888672,17.133426666259766,0.9987249335219512,4
2711,82,4,5000,21,generated,0,16,0.04373808577656746,0.006698580924421549,8383.998046875,91.56417083740234,55.09878158569336,0.9932429890980465,13,39435.859375,198.5846405029297,136.90078735351562,0.9705205965671503,4,29508.384765625,171.78004455566406,112.65204620361328,0.9601027679716236,4
2720,82,5,3000,20,scratch,1,17,0.06999672949314117,0.0010124898981302977,54867.90625,234.23899841308594,130.65103149414062,0.9642001086625701,12,41076.81640625,202.67416381835938,139.0601043701172,0.8886866057068609,4,58619.7109375,242.11508178710938,170.52047729492188,0.938035408624671,4
2747,83,4,8000,22,generated,0,25,0.033573321998119354,0.011122084222733974,379.7939758300781,19.488304138183594,15.0423002243042,0.9996939474212554,14,6277.1923828125,79.2287368774414,56.93339538574219,0.9939064869218529,4,6245.19482421875,79.02654266357422,55.52510070800781,0.9880564206508846,4
2857,86,5,8000,22,scratch,1,45,0.00446400186046958,0.0024563681799918413,2330.364990234375,48.27385330200195,31.157129287719727,0.9980961139126162,14,11573.94921875,107.58229064941406,61.49029541015625,0.988340282349862,4,24668.423828125,157.0618438720703,107.03366088867188,0.9412048531105075,4
2858,86,5,9000,23,generated,0,12,0.15213541686534882,0.0036962940357625484,102115.71875,319.5555114746094,202.44935607910156,0.9074830263083953,13,25692.77734375,160.2896728515625,121.7778549194336,0.9650647114186749,5,21393.03515625,146.26358032226562,94.69703674316406,0.9789600206762645,5
3158,95,6,1000,19,scratch,1,23,0.003791766008362174,0.0014943425776436925,9975.0927734375,99.8753890991211,59.95582580566406,0.9939595366457837,11,12508.7685546875,111.84260559082031,61.03801345825195,0.9890866470359572,4,7215.3984375,84.9435043334961,48.18016815185547,0.9880660755514921,4
3159,95,6,2000,20,generated,0,17,0.002405826235190034,0.001631942461244762,13660.390625,116.87767028808594,67.03687286376953,0.9914077191117672,12,885.0205078125,29.74929428100586,15.514598846435547,0.9978103567601921,4,15285.26171875,123.63357543945312,81.47850799560547,0.9838649150653587,4
3236,98,4,2000,20,generated,0,15,0.012972360476851463,0.0013421549228951335,17460.296875,132.13742065429688,82.67236328125,0.9888604595553743,12,8166.33642578125,90.36778259277344,53.26911544799805,0.9849850007080666,4,11375.1044921875,106.65413665771484,57.25656509399414,0.9893268517392003,4
3266,98,6,10000,22,generated,0,10,0.04429635778069496,0.0036690551787614822,25854.39453125,160.7930145263672,89.84241485595703,0.9798739602950065,14,58707.046875,242.2953643798828,172.77088928222656,0.944247457640101,4,50953.6171875,225.7290802001953,152.87266540527344,0.8639726915668826,4
3331,100,6,9000,22,scratch,1,16,0.042936619371175766,0.006671540904790163,65989.984375,256.8851623535156,158.20654296875,0.946953370586869,14,27403.439453125,165.5398406982422,114.1869888305664,0.9696767677561198,4,5501.279296875,74.17060852050781,49.60833740234375,0.9865439876393804,4
3332,100,6,10000,22,scratch,1,67,0.013665938749909401,0.006828252226114273,5819.22705078125,76.28385925292969,47.297996520996094,0.9948744689003747,14,6565.310546875,81.02660369873047,54.12263870239258,0.9935987993328257,4,2580.289794921875,50.79655456542969,29.22795867919922,0.9962364386902296,4
3337,101,4,4000,21,generated,0,8,0.014599121175706387,0.01672673039138317,40328.609375,200.81983947753906,122.77413940429688,0.9659671566174669,13,41525.8203125,203.7788543701172,143.83514404296875,0.9739513105757511,4,14460.2685546875,120.2508544921875,85.23013305664062,0.9825516123455529,4
3474,105,4,9000,22,scratch,1,16,0.008744963444769382,0.00014460035890806466,25009.96484375,158.1453857421875,90.41374969482422,0.9801662918339978,14,19326.732421875,139.02061462402344,86.28080749511719,0.9822088784020483,4,13114.544921875,114.51875305175781,76.79839324951172,0.9746537470003437,4
3485,105,5,9000,21,scratch,1,10,0.006258425768464804,0.004863441921770573,20869.4453125,144.46261596679688,96.47525787353516,0.9807924790436828,13,20433.91015625,142.94723510742188,78.37815856933594,0.9825099097094201,4,8860.34375,94.12940216064453,69.02287292480469,0.9864546200962193,4
3492,105,6,5000,22,scratch,1,26,0.05523306876420975,0.000538501248229295,7459.8505859375,86.37042999267578,48.231605529785156,0.9944231445287244,14,22897.84375,151.32032775878906,86.5382308959961,0.9801292457877303,4,7674.32275390625,87.60321044921875,51.639556884765625,0.9860644804512311,4
3500,106,4,2000,19,generated,0,40,0.013069869950413704,0.0023375314194709063,2614.976318359375,51.1368408203125,36.940696716308594,0.9981894757369693,11,2305.48388671875,48.01545333862305,37.27952194213867,0.9981631114598389,4,236.11465454101562,15.366023063659668,9.446944236755371,0.9996387140940274,4
3514,106,5,5000,22,generated,0,46,0.012043212540447712,0.0014884240226820111,6818.49169921875,82.57415771484375,43.46027755737305,0.9944180787810075,14,16187.1162109375,127.22859954833984,78.79713439941406,0.985314859138321,4,10582.423828125,102.87091064453125,70.50837707519531,0.9840514827425173,4
3519,106,5,10000,22,scratch,1,51,0.02376890741288662,0.0026691691018640995,443.42889404296875,21.057750701904297,14.333459854125977,0.9996047965746536,14,4555.68017578125,67.49578094482422,49.04018020629883,0.995669065064116,4,3223.53466796875,56.776180267333984,40.85335922241211,0.9931067213382426,4
3566,108,4,2000,20,generated,0,13,0.013484153896570206,0.003500464605167508,5877.912109375,76.66754150390625,47.8277587890625,0.9961163325580927,12,8251.646484375,90.83857727050781,52.68939971923828,0.9826442347485337,4,9758.734375,98.78630828857422,67.52012634277344,0.991025157673469,4
3751,113,6,0,19,scratch,1,27,0.008510825224220753,0.0009288849541917443,1679.3612060546875,40.980010986328125,25.300983428955078,0.9989795985946168,11,10797.205078125,103.90959930419922,56.27445983886719,0.9918508678455668,4,19615.607421875,140.05572509765625,99.00775909423828,0.9701482401626486,4
3772,114,4,10000,20,generated,0,15,0.00841091014444828,0.0017188353231176734,17076.62890625,130.67758178710938,82.14771270751953,0.9873360277177489,12,12552.71875,112.0389175415039,57.20136642456055,0.9660409836123486,4,1500.20654296875,38.73249816894531,24.702173233032227,0.9984389769806367,4
3805,115,4,10000,22,scratch,1,25,0.016108326613903046,0.01132473349571228,3299.79736328125,57.44386291503906,36.92882537841797,0.9970981076692151,14,12500.6318359375,111.80622100830078,63.24738311767578,0.9896063547263645,4,24965.10546875,158.0034942626953,112.31251525878906,0.9595591439536573,4
3828,116,4,0,18,generated,0,31,0.003374341409653425,0.0006773442728444934,2075.76025390625,45.56051254272461,26.264230728149414,0.9984632312001167,10,5661.89501953125,75.24556732177734,45.1160888671875,0.9964419616285282,4,1305.048828125,36.125457763671875,21.050031661987305,0.9985646352458712,4
3858,116,6,8000,22,generated,0,140,0.029675399884581566,0.0006674033356830478,2523.13916015625,50.230857849121094,25.083303451538086,0.9979498386106997,14,155.15943908691406,12.456300735473633,8.04274845123291,0.9998296286152779,4,509.27435302734375,22.567108154296875,14.278289794921875,0.998739773274162,4
3919,118,6,3000,21,scratch,1,26,0.014392012730240822,0.0006033462705090642,7911.78125,88.94819641113281,52.58061218261719,0.9932071972262073,13,3734.978515625,61.114471435546875,45.58683776855469,0.9977226225209617,4,30877.970703125,175.72128295898438,121.42536926269531,0.9657886405166487,4
4048,122,6,0,18,generated,0,21,0.004946742206811905,0.00041622360004112124,1914.9771728515625,43.76045227050781,26.546045303344727,0.9985946902414841,10,3918.334716796875,62.59660339355469,38.0615119934082,0.9978673112997072,4,2133.743896484375,46.192466735839844,34.107688903808594,0.9976195631276416,4
4188,126,6,8000,23,generated,0,50,0.0066245854832232,0.002666973741725087,8234.962890625,90.74669647216797,50.89870071411133,0.993234682958882,13,6209.0341796875,78.79742431640625,41.41756057739258,0.9911720096246606,5,1154.397705078125,33.9764289855957,24.034326553344727,0.9988844312747943,5
